latitude,longitude,address
35.8748709,127.0517612,전라북도 전주시 덕진구 번영로 420
35.874871,127.0810469,전라북도 전주시 덕진구 쪽구름5길 5 
35.8750116,128.5004418,대구광역시 달성군 다사읍 서재로28길 39
35.875251,128.5996026,대구광역시 북구 칠성남로38길 46
35.8753426,128.7553765,대구광역시 동구 대경로 1
35.8754548,128.4632471,대구광역시 달성군 다사읍 세천로1길 129
35.8755342,128.6672238,대구광역시 동구 화랑로80길 9
35.8755342,128.6672238,대구광역시 동구 화랑로80길 8
35.8755784,128.5632687,대구광역시 서구 문화로 280
35.8756442,128.5803276,대구광역시 중구 달성로21길 21
35.8757502,128.627452,대구광역시 동구 동부로26길 63
35.8757502,128.627452,대구광역시 동구 동부로26길 59
35.8757502,128.627452,대구광역시 동구 동부로26길 38
35.8757786,128.5879115,대구광역시 중구 서성로 20
35.8757786,128.5879115,대구광역시 중구 서성로 99
35.8758091,128.5747047,대구광역시 서구 국채보상로81길 43
35.8758822,128.7240002,대구광역시 동구 신서동 538-1
35.8758876,128.8076641,경상북도 경산시 진량읍 대학로 1089
35.8758876,128.8076641,경상북도 경산시 대학로 1089
35.8759629,128.5613141,대구광역시 서구 문화로 261
35.875978,128.8946575,경상북도 영천시 대창면 금박로 1057-7 
35.8760013,128.5960548,대구광역시 북구 태평로 161
35.8760334,128.6573903,대구광역시 동구 화랑로 481
35.8760334,128.6573903,대구광역시 동구 화랑로 135
35.8760334,128.6573903,대구광역시 동구 화랑로 484
35.8760334,128.6573903,대구광역시 동구 화랑로 580
35.8760382,128.4992076,대구광역시 달성군 다사읍 서재로30길 17
35.8760382,128.4992076,대구광역시 달성군 다사읍 서재로30길 7
35.8762621,129.5130031,경상북도 포항시 남구 장기면 장기로 33
35.8762833,128.5691073,대구광역시 서구 문화로67길 3
35.8763088,128.6216956,대구광역시 동구 송라로16길 11
35.876314,128.6814797,대구광역시 동구 동촌로 127
35.876314,128.6814797,대구광역시 동구 동촌로 346
35.876314,128.6814797,대구광역시 동구 동촌로 100 
35.876314,128.6814797,대구광역시 동구 동촌로 190 
35.876314,128.6814797,대구광역시 동구 동촌로 63 
35.876314,128.6814797,대구광역시 동구 동촌로 17
35.876314,128.6814797,대구광역시 동구 동촌로 190
35.8763449,128.6540857,대구광역시 수성구 화랑로 26
35.8763449,128.6540857,대구광역시 수성구 화랑로 138
35.8767232,128.5522431,대구광역시 서구 서대구로41길 21
35.8767887,128.5615338,대구광역시 서구 문화로 72
35.8768431,129.227879,경상북도 경주시 다불로 49
35.8769076,128.6408217,대구광역시 동구 화랑로25길 61
35.87698,128.4710859,대구광역시 달성군 다사읍 세천북로 45
35.87698,128.4710859,대구광역시 달성군 다사읍 세천북로 20
35.87698,128.4710859,대구광역시 달성군 다사읍 세천북로 10
35.8771568,128.7181598,대구광역시 동구 혁신대로 345
35.8771568,128.7181598,대구광역시 동구 대림동 혁신대로 443 
35.8771568,128.7181598,대구광역시 동구 혁신대로 85
35.8771568,128.7181598,대구광역시 동구 혁신대로 504
35.8771568,128.7181598,대구광역시 동구 혁신대로 443
35.8772019,128.6107164,대구광역시 동구 신암로16길 33
35.8772019,128.6107164,대구광역시 동구 신암로16길 25
35.8774053,128.7086825,대구광역시 동구 용계동 471-1
35.8774777,128.5924603,대구광역시 북구 칠성남로26길 11
35.8774839,128.6071275,대구광역시 동구 신암로 125
35.8775231,128.4756152,대구광역시 달성군 다사읍 세천북로9길 21
35.87757085,128.5589815,대구광역시 서구 평리3동 729-2
35.8777545,127.0758621,전라북도 전주시 덕진구 반월로 26
35.8777545,127.0758621,전라북도 전주시 덕진구 반월로 32
35.8777874,128.631558,대구광역시 동구 동부로 149
35.8777874,128.631558,대구광역시 동구 동부로 20
35.8777874,128.631558,대구광역시 동구 동부로 29
35.8777874,128.631558,대구광역시 동구 동부로 197 
35.8779853,127.1550501,전라북도 전주시 덕진구 완주로 6
35.8779853,127.1550501,전라북도 전주시 덕진구 완주로 55
35.8780447,129.1866938,경상북도 경주시 현곡면 용담로 548
35.8780447,129.1866938,경상북도 경주시 용담로 24-41
35.8781142,128.641323,대구광역시 동구 화랑로25길 45
35.8781429,128.6103984,대구광역시 동구 신성로 30
35.8784224,129.2311647,경상북도 경주시 승삼1길 9
35.878507,128.5910379,대구광역시 북구 칠성남로 101
35.878507,128.5910379,대구광역시 북구 칠성남로 176
35.878507,128.5910379,대구광역시 북구 칠성남로 112
35.87857645,128.7292301,대구광역시 동구 이노밸리로 291
35.8788885,128.6119108,대구광역시 동구 신암로20길 39
35.87899355,128.7327043,대구광역시 동구 첨복로 33
35.8790467,128.6780729,대구광역시 동구 신평로 58-4
35.8790569,127.0719822,전라북도 전주시 덕진구 동부대로 1179
35.8790569,127.0719822,전라북도 전주시 덕진구 동부대로 612
35.8790569,127.0719822,전라북도 전주시 덕진구 동부대로 930
35.8790569,127.0719822,전라북도 전주시 덕진구 동부대로 575
35.8790569,127.0719822,전라북도 전주시 덕진구 동부대로 670
35.8790569,127.0719822,전라북도 전주시 덕진구 동부대로 1183
35.8790569,127.0719822,전라북도 전주시 덕진구 동부대로 1014
35.8790569,127.0719822,전라북도 전주시 덕진구 동부대로 1124
35.8790569,127.0719822,전라북도 전주시 덕진구 동부대로 783
35.8790849,128.6539959,대구광역시 동구 효동로2길 93 
35.8790849,128.6539959,대구광역시 동구 효동로2길 10
35.8790849,128.6539959,대구광역시 동구 효동로2길 24
35.8790849,128.6539959,대구광역시 동구 효동로2길 93
35.8791473,128.559128,대구광역시 서구 북비산로 96-3
35.8791473,128.559128,대구광역시 서구 북비산로 79
35.8791473,128.559128,대구광역시 서구 북비산로 42
35.8791473,128.559128,대구광역시 서구 북비산로 107
35.8791473,128.559128,대구광역시 서구 북비산로 87 
35.8791473,128.559128,대구광역시 서구 북비산로 12-6
35.8791606,128.599915,대구광역시 북구 칠성로19길 4
35.8796104,128.6231208,대구광역시 동구 신암남로 67
35.8800029,128.6127054,대구광역시 동구 신성로 56
35.8800056,128.7164432,대구광역시 동구 과학로 45
35.8800433,128.6652463,대구광역시 동구 동촌로48길 26
35.8801547,128.6164981,대구광역시 동구 송라로28길 14
35.88021,128.5713,대구광역시 서구 비산동 1825-5 
35.8803011,127.1332784,전라북도 전주시 덕진구 송천동2가 1304
35.880303,128.627084,대구광역시 동구 신암남로 127
35.880303,128.627084,대구광역시 동구 신암남로 50
35.880478,128.767078,경상북도 경산시 하양읍 대경로 826
35.8804884,128.7128973,대구광역시 동구 이노밸리로29길 34
35.8805029,128.6600284,대구광역시 동구 동촌로42길 63
35.8805433,128.6047469,대구광역시 북구 대현남로 28
35.8806416,128.6153691,대구광역시 동구 송라로32길 32
35.8807141,128.6412085,대구광역시 동구 동북로 446
35.8807141,128.6412085,대구광역시 동구 동북로 460
35.8807141,128.6412085,대구광역시 동구 동북로 316
35.8807618,128.5747476,대구광역시 서구 북비산로75길 8-1
35.8808154,128.7178976,대구광역시 동구 과학로6길 21-1
35.8810458,128.6396798,대구광역시 동구 동북로 500
35.8810458,128.6396798,대구광역시 동구 효목동 동북로 500 
35.8811615,128.5821946,대구광역시 북구 고성로 191
35.8811615,128.5821946,대구광역시 북구 고성로 141 
35.881165,128.568993,대구광역시 서구 북비산로65길 18
35.8811969,128.8446438,경상북도 경산시 진량읍 경부고속도로 105 
35.8812671,128.5341096,대구광역시 서구 가르뱅이로 102-30
35.8812913,128.7359665,대구광역시 동구 첨복로 80
35.8812913,128.7359665,대구광역시 동구 첨복로 7
35.8813317,128.7156118,대구광역시 동구 과학로 23
35.8814761,128.6437167,대구광역시 동구 효목동 1042
35.8814761,128.6437167,대구광역시 동구 효목동 55
35.8815935,128.731157,대구광역시 동구 첨단로 10
35.8815935,128.731157,대구광역시 동구 첨단로 7
35.8816471,128.6449673,대구광역시 동구 화랑로41길 46
35.8816643,128.6221165,대구광역시 동구 아양로10길 19
35.8819373,128.5836451,대구광역시 북구 고성로31길 21
35.88197,128.60677,대구광역시 북구 대현남로5길 18
35.882112,128.5327787,대구광역시 서구 가르뱅이로10길 31
35.8821206,128.6716068,대구광역시 동구 방촌로29길 46
35.882185,128.6058264,대구광역시 북구 대현남로 25
35.8823614,128.6450122,대구광역시 동구 효동로 1
35.8823614,128.6450122,대구광역시 동구 효동로 108
35.8823614,128.6450122,대구광역시 동구 효동로 51-1
35.8824418,128.5809256,대구광역시 서구 원대로 73
35.8825851,128.6037171,대구광역시 북구 대현동 대현로10길 82
35.8825851,128.6037171,대구광역시 북구 대현로10길 82
35.8826694,128.6246338,대구광역시 동구 동대구로 465
35.8826694,128.6246338,대구광역시 동구 동대구로 475
35.8826694,128.6246338,대구광역시 동구 동대구로 481
35.8826694,128.6246338,대구광역시 동구 동대구로 457
35.8826694,128.6246338,대구광역시 동구 동대구로 489
35.8826694,128.6246338,대구광역시 동구 동대구로 507
35.8826694,128.6246338,대구광역시 동구 동대구로 432
35.8826833,128.5936992,대구광역시 북구 호암로 15
35.8826833,128.5936992,대구광역시 북구 호암로 20
35.8826833,128.5936992,대구광역시 북구 호암로 1
35.8826833,128.5936992,대구광역시 북구 호암로 40
35.8832212,128.5820768,대구광역시 북구 고성북로 34
35.8832681,129.2287487,경상북도 경주시 용황로10길 42
35.8837448,128.5361378,대구광역시 서구 달서천로 186
35.8840204,128.5871366,대구광역시 북구 옥산로 103
35.8840204,128.5871366,대구광역시 북구 옥산로 65
35.8840204,128.5871366,대구광역시 북구 옥산로 111
35.8840204,128.5871366,대구광역시 북구 옥산로 87
35.8840644,128.6270927,대구광역시 동구 아양로24길 13 
35.8841313,128.6608005,대구광역시 동구 동촌로25길 69
35.8841883,128.6087374,대구광역시 북구 대현로15길 5
35.884296,128.8216382,경상북도 경산시 진량읍 봉황길 72
35.8843053,128.6163747,대구광역시 동구 아양로7길 27
35.8845169,129.2256308,경상북도 경주시 용황로7길 8
35.8848487,128.6164496,대구광역시 동구 신암동 아양로7길 12 
35.8848964,128.5944978,대구광역시 북구 침산로22길 5
35.88504,128.6045597,대구광역시 북구 대현로 32
35.88504,128.6045597,대구광역시 북구 대현로 81
35.8850907,128.597447,대구광역시 북구 중앙대로 591
35.8850907,128.597447,대구광역시 북구 중앙대로 500
35.8850907,128.597447,대구광역시 북구 중앙대로 570
35.8850907,128.597447,대구광역시 북구 칠성동2가 중앙대로 540
35.8850907,128.597447,대구광역시 북구 중앙대로 513
35.885106,128.50292,대구광역시 달성군 다사읍 다사로 750
35.885106,128.50292,대구광역시 달성군 다사읍 다사로 441
35.885106,128.50292,대구광역시 달성군 다사읍 다사로 50
35.885106,128.50292,대구광역시 달성군 다사읍 다사로 363
35.8851149,128.1668816,경상북도 성주군 가천면 창천2길 13
35.885673,128.587758,대구광역시 북구 침산로21길 23 
35.885673,128.587758,대구광역시 북구 침산로21길 23
35.8857464,129.2261699,경상북도 경주시 광중길 73-16
35.8857464,129.2261699,경상북도 경주시 용강동 광중길 73-6 
35.8857464,129.2261699,경상북도 경주시 광중길 6
35.8859918,128.5499733,대구광역시 서구 염색공단중앙로14길 23
35.8860108,128.5745264,대구광역시 서구 달서로 85
35.8860816,128.63057,대구광역시 동구 아양로 2
35.8861527,128.5882501,대구광역시 북구 침산로21길 41
35.8861527,128.5882501,대구광역시 북구 침산로21길 10
35.8864111,128.600179,대구광역시 북구 침산남로 116
35.8864111,128.600179,대구광역시 북구 침산남로 130
35.8864111,128.600179,대구광역시 북구 침산남로 215
35.8864111,128.600179,대구광역시 북구 침산남로 80
35.8864111,128.600179,대구광역시 북구 침산남로 88
35.8864111,128.600179,대구광역시 북구 침산남로 160
35.8865401,127.1564603,전라북도 완주군 용진읍 완주로 248-7
35.8865401,127.1564603,전라북도 완주군 용진읍 완주로 812
35.8865401,127.1564603,전라북도 완주군 용진읍 완주로 716 
35.886808,128.5495219,대구광역시 서구 염색공단로 130
35.88697985,128.7170928,대구광역시 동구 과학로13길 30
35.8870837,128.471083,대구광역시 달성군 다사읍 세천로7길 33
35.8877414,128.6383417,대구광역시 동구 아양로49길 20
35.8877414,128.6383417,대구광역시 동구 아양로49길 77
35.8877414,128.6383417,대구광역시 동구 아양로49길 17
35.8878552,128.7044887,대구광역시 동구 율암로 103
35.8878552,128.7044887,대구광역시 동구 율암로 162
35.8881,128.62482,대구광역시 동구 큰고개로 23
35.8883208,128.5586895,대구광역시 서구 팔달로18길 20-9
35.8883589,128.5562046,대구광역시 서구 서대구로63길 5
